loc_pi,bedrooms,bathrooms,size_density_idx,furnishing,dist_to_airport,luxury_score,class_luxury_premium,loc_price_volatility,loc_std_dev,condition,is_elite_tier,log_price
8.294049640102028,5,5,10.0,1,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,,0,10.043249494911286
10.232765420431292,5,6,10.0,1,2.2206697085304343,5,20.277514528254784,1.1355839794990192,0.8679067734982703,,0,10.126631103850338
9.546812608597396,2,3,2.0,2,3.4661836133356143,5,17.7073308560749,1.3121863889661682,0.9491452707032463,0.0,0,9.472704636443673
9.546812608597396,2,2,2.0,1,3.4661836133356143,4,8.85366542803745,1.3121863889661682,0.9491452707032463,,0,8.740336742730447
8.612503371220562,4,4,8.0,1,10.071611571128317,6,40.03183783825123,1.1068097443738587,0.9190876457175794,,1,9.711115659888671
7.600902459542082,4,4,4.0,1,23.98554285627474,1,0.0,1.203972804325936,0.8849685454831262,,0,7.495541943884256
8.294049640102028,1,1,1.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,6.907755278982137
7.824046010856292,1,1,1.0,0,5.691608006147807,2,15.80201410398484,0.503725755135565,1.075760738208438,,0,8.006367567650246
7.824046010856292,3,3,6.0,1,12.209119301191969,4,26.56099628411235,0.8556661100577205,0.7247259830711019,,0,8.294049640102028
7.824046010856292,1,1,1.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,6.745236349484363
9.546812608597396,3,4,3.0,1,3.4661836133356143,4,8.85366542803745,1.3121863889661682,0.9491452707032463,,0,9.09918532261002
7.54822220171317,2,2,2.0,0,17.94359589245081,0,0.0,1.203972804325936,1.084311053038889,0.0,0,7.495541943884256
10.232765420431292,4,4,8.0,1,2.2206697085304343,0,-30.416271792382176,1.1355839794990192,0.8679067734982703,0.0,0,11.184421397998193
8.13487160028373,5,5,10.0,2,13.677237664653655,8,64.05094054120197,0.7992277078224239,0.8204087123786725,1.0,1,9.392661928770137
8.987196820661973,4,3,8.0,0,8.201748750528372,2,-17.7073308560749,1.4919694614669012,1.001269599152879,1.0,0,9.615805480084347
8.411832675758411,3,4,3.0,2,8.948028942841987,8,48.03820540590148,1.163150809805681,0.8451507854755413,,1,10.085809109330082
10.742782938097337,2,3,2.0,2,4.133671694182304,4,10.138757264127392,0.5432945067644255,0.6429751530884334,0.0,0,9.287301413112312
9.95227771670556,5,6,10.0,2,3.4340785971751164,7,40.55502905650957,1.5235806711005608,1.0132763922428702,1.0,1,11.156250521031495
7.696212639346407,2,2,2.0,0,19.018731884398417,1,0.0,0.8472978603872034,0.7574824110454297,0.0,0,7.824046010856292
7.090076835776092,3,2,3.0,0,29.747869189781944,0,0.0,0.7576857016975165,0.7191172337510509,,0,7.824046010856292
8.411832675758411,4,4,8.0,0,8.948028942841987,2,0.0,1.163150809805681,0.8451507854755413,0.0,0,9.047821442478408
7.824046010856292,2,3,2.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,7.824046010856292
8.411832675758411,2,3,2.0,0,8.948028942841987,1,-8.006367567650246,1.163150809805681,0.8451507854755413,,0,8.294049640102028
10.38591370178042,2,2,2.0,2,6.050645838267748,5,8.85366542803745,0.5728338151937873,0.8655240050723783,0.0,0,9.84161214881804
8.85366542803745,2,2,2.0,1,5.6705191984462004,4,17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,8.961879012677683
8.006367567650246,2,2,2.0,0,18.468399063156372,2,17.034386382832476,1.09861228866811,1.0740648937554829,,0,8.1886891244442
10.232765420431292,1,1,1.0,1,2.2206697085304343,3,0.0,1.1355839794990192,0.8679067734982703,,0,8.987196820661973
8.006367567650246,5,5,10.0,2,9.006657315819377,7,48.03820540590148,0.7996937882903001,0.7473039579811681,,1,10.308952660644293
7.600902459542082,2,2,2.0,1,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,,0,7.824046010856292
7.600902459542082,2,2,2.0,1,11.300760384516531,2,15.80201410398484,0.5500463369192721,0.7763495079135813,,0,7.824046010856292
9.047821442478408,2,2,2.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,8.006367567650246
10.742782938097337,5,5,10.0,0,4.133671694182304,0,-30.416271792382176,0.5432945067644255,0.6429751530884334,,0,11.407564949312402
9.546812608597396,2,3,4.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,,0,9.169518377455928
8.612503371220562,4,4,4.0,0,10.071611571128317,3,16.012735135300492,1.1068097443738587,0.9190876457175794,0.0,0,8.699514748210191
8.987196820661973,3,3,6.0,1,8.201748750528372,6,17.7073308560749,1.4919694614669012,1.001269599152879,,1,8.612503371220562
9.546812608597396,2,2,2.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,,0,7.824046010856292
7.600902459542082,1,1,1.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,6.907755278982137
8.85366542803745,1,1,1.0,0,5.6705191984462004,2,0.0,1.2683908262507373,0.9113436157205355,,0,7.824046010856292
8.411832675758411,3,3,3.0,0,8.948028942841987,0,-16.012735135300492,1.163150809805681,0.8451507854755413,0.0,0,8.006367567650246
9.546812608597396,8,8,16.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,10.950806546816688
8.006367567650246,2,2,2.0,1,11.716130035161145,1,-7.313220387090301,1.1769391936907976,1.0060137138424647,,0,8.294049640102028
8.242756345714477,2,2,2.0,0,7.612559690079143,2,8.85366542803745,1.863218433210199,1.1012278022597888,,0,8.45531778769815
7.600902459542082,1,1,1.0,0,9.392491812346517,0,0.0,0.6931471805599445,0.8602892501096531,,0,7.313220387090301
10.232765420431292,5,5,10.0,2,2.2206697085304343,3,0.0,1.1355839794990192,0.8679067734982703,,0,11.56171562913966
8.517193191416238,2,2,2.0,0,4.605369885580322,1,-7.90100705199242,1.296682202430203,0.9888608204431286,0.0,0,8.411832675758411
7.600902459542082,2,1,2.0,1,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,7.313220387090301
9.95227771670556,2,2,2.0,2,3.4340785971751164,7,40.55502905650957,1.5235806711005608,1.0132763922428702,0.0,1,9.082507000466299
8.294049640102028,2,2,2.0,0,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,,0,8.699514748210191
10.742782938097337,1,1,1.0,2,4.133671694182304,7,40.55502905650957,0.5432945067644255,0.6429751530884334,0.0,1,9.798127036878302
9.047821442478408,4,5,8.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,9.210340371976184
7.696212639346407,1,1,1.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,6.684611727667927
10.735308535759934,4,4,8.0,1,3.4300796899389963,0,-30.416271792382176,0.6014477628175428,0.5067603052978433,0.0,0,11.320553572322773
8.411832675758411,4,4,4.0,0,8.948028942841987,2,0.0,1.163150809805681,0.8451507854755413,,0,8.987196820661973
9.047821442478408,3,3,6.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,9.367344120785848
8.294049640102028,2,3,2.0,0,18.251946167302695,1,0.0,1.163150809805681,0.9710726826573478,0.0,0,7.824046010856292
9.546812608597396,4,3,8.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,9.301094735244646
7.090076835776092,3,3,6.0,0,29.747869189781944,0,0.0,0.7576857016975165,0.7191172337510509,,0,7.824046010856292
7.600902459542082,3,3,3.0,0,18.410909661771427,0,0.0,0.6931471805599445,0.8404521628785456,0.0,0,7.600902459542082
8.294049640102028,2,2,2.0,0,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,0.0,0,7.824046010856292
8.294049640102028,1,1,1.0,1,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,,0,8.779557455883728
7.600902459542082,10,7,20.0,0,18.410909661771427,3,24.01910270295074,0.6931471805599445,0.8404521628785456,0.0,0,9.615805480084347
7.438383530044307,2,2,2.0,0,17.12406318095053,0,0.0,0.7194873094744016,0.9297955553407115,,0,7.600902459542082
9.047821442478408,2,3,2.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,8.922658299524402
7.824046010856292,2,2,2.0,1,12.209119301191969,6,44.26832714018725,0.8556661100577205,0.7247259830711019,,1,8.779557455883728
8.160518247477505,2,2,2.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,0.0,0,7.600902459542082
8.85366542803745,2,2,2.0,0,5.6705191984462004,2,0.0,1.2683908262507373,0.9113436157205355,,0,8.987196820661973
7.824046010856292,3,2,6.0,0,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.699514748210191
10.232765420431292,4,4,8.0,0,2.2206697085304343,1,-20.277514528254784,1.1355839794990192,0.8679067734982703,0.0,0,10.194252368447813
9.546812608597396,4,4,8.0,1,3.4661836133356143,4,8.85366542803745,1.3121863889661682,0.9491452707032463,,0,10.579717439219063
8.294049640102028,1,1,1.0,0,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,0.0,0,7.313220387090301
7.600902459542082,3,3,6.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,8.699514748210191
8.411832675758411,4,4,8.0,1,8.948028942841987,0,-16.012735135300492,1.163150809805681,0.8451507854755413,,0,9.104979856318357
10.735308535759934,4,5,8.0,1,3.4300796899389963,2,-10.138757264127392,0.6014477628175428,0.5067603052978433,,0,11.002099841204238
10.232765420431292,5,4,10.0,2,2.2206697085304343,5,20.277514528254784,1.1355839794990192,0.8679067734982703,,0,10.747207591575448
7.090076835776092,2,1,2.0,0,29.747869189781944,0,0.0,0.7576857016975165,0.7191172337510509,0.0,0,6.907755278982137
8.294049640102028,2,3,2.0,1,18.251946167302695,8,59.620352339913666,1.163150809805681,0.9710726826573478,,1,7.90100705199242
7.824046010856292,5,6,10.0,2,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,9.798127036878302
8.85366542803745,2,1,2.0,1,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,7.90100705199242
8.294049640102028,2,2,2.0,1,18.251946167302695,5,34.06877276566495,1.163150809805681,0.9710726826573478,,0,8.160518247477505
8.294049640102028,4,5,8.0,1,7.214692203502283,7,47.40604231195452,1.8135699178391942,1.1794491941687588,0.0,1,10.626387691245421
10.232765420431292,4,4,8.0,1,2.2206697085304343,0,-30.416271792382176,1.1355839794990192,0.8679067734982703,0.0,0,10.043249494911286
8.411832675758411,3,3,3.0,2,8.948028942841987,2,0.0,1.163150809805681,0.8451507854755413,0.0,0,8.987196820661973
9.047821442478408,3,3,6.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,8.987196820661973
8.411832675758411,2,2,2.0,1,8.948028942841987,3,8.006367567650246,1.163150809805681,0.8451507854755413,,0,8.294049640102028
10.232765420431292,3,3,3.0,1,2.2206697085304343,3,0.0,1.1355839794990192,0.8679067734982703,,0,9.047821442478408
8.294049640102028,2,2,2.0,1,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,,0,9.047821442478408
9.546812608597396,2,1,2.0,0,3.4661836133356143,2,-8.85366542803745,1.3121863889661682,0.9491452707032463,,0,8.794824928014517
9.546812608597396,4,4,8.0,0,3.4661836133356143,4,8.85366542803745,1.3121863889661682,0.9491452707032463,0.0,0,9.629050706834368
8.85366542803745,3,4,6.0,1,5.6705191984462004,6,34.06877276566495,1.2683908262507373,0.9113436157205355,,1,8.699514748210191
10.232765420431292,4,4,8.0,0,2.2206697085304343,6,30.416271792382176,1.1355839794990192,0.8679067734982703,0.0,1,10.907789161732996
8.411832675758411,1,1,1.0,1,8.948028942841987,1,-8.006367567650246,1.163150809805681,0.8451507854755413,,0,7.313220387090301
9.546812608597396,4,4,8.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,,0,10.778956289890028
8.517193191416238,4,5,8.0,1,4.605369885580322,4,15.80201410398484,1.296682202430203,0.9888608204431286,,0,9.392661928770137
7.600902459542082,1,1,1.0,1,23.98554285627474,2,7.313220387090301,1.203972804325936,0.8849685454831262,,0,7.313220387090301
8.294049640102028,3,2,3.0,1,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,8.987196820661973
8.85366542803745,2,2,2.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,7.824046010856292
8.294049640102028,1,1,1.0,1,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,,0,7.313220387090301
8.85366542803745,2,1,2.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,7.824046010856292
7.824046010856292,1,1,1.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,7.3777589082278725
9.047821442478408,1,1,1.0,2,6.134158163561489,8,53.1219925682247,1.5040773967762746,0.9529731993428504,0.0,1,8.922658299524402
10.232765420431292,2,3,2.0,0,2.2206697085304343,4,10.138757264127392,1.1355839794990192,0.8679067734982703,,0,9.169518377455928
7.696212639346407,1,2,1.0,0,19.018731884398417,2,7.90100705199242,0.8472978603872034,0.7574824110454297,,0,7.495541943884256
8.294049640102028,3,4,3.0,2,7.214692203502283,8,55.30704936394694,1.8135699178391942,1.1794491941687588,,1,10.06475570013225
7.824046010856292,3,3,6.0,1,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,8.160518247477505
7.600902459542082,3,2,6.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,7.696212639346407
7.600902459542082,8,6,16.0,0,18.410909661771427,2,16.012735135300492,0.6931471805599445,0.8404521628785456,0.0,0,9.392661928770137
7.600902459542082,2,2,2.0,0,9.392491812346517,2,15.80201410398484,0.6931471805599445,0.8602892501096531,,0,8.411832675758411
8.294049640102028,2,2,2.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,8.160518247477505
9.546812608597396,1,1,1.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,0,7.170119543449628
8.294049640102028,4,3,8.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,8.987196820661973
10.735308535759934,4,5,8.0,1,3.4300796899389963,5,20.277514528254784,0.6014477628175428,0.5067603052978433,,0,10.45449496593495
8.006367567650246,2,2,2.0,0,18.468399063156372,0,0.0,1.09861228866811,1.0740648937554829,0.0,0,8.294049640102028
9.95227771670556,2,2,2.0,0,3.4340785971751164,1,-20.277514528254784,1.5235806711005608,1.0132763922428702,,0,8.922658299524402
7.313220387090301,4,4,8.0,0,23.728019949913776,5,36.566101935451506,1.1414810990480708,0.905021547340747,,0,7.549609165154532
9.546812608597396,4,4,8.0,0,3.4661836133356143,2,-8.85366542803745,1.3121863889661682,0.9491452707032463,,0,10.778956289890028
8.987196820661973,2,1,2.0,1,8.201748750528372,6,17.7073308560749,1.4919694614669012,1.001269599152879,0.0,1,9.20029003612268
8.85366542803745,1,2,1.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,7.438383530044307
7.824046010856292,3,4,3.0,1,12.209119301191969,1,0.0,0.8556661100577205,0.7247259830711019,,0,8.517193191416238
9.546812608597396,4,4,8.0,0,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,10.727662995502477
7.495541943884256,1,1,1.0,0,4731.053203867058,6,53.1219925682247,1.0715391069831304,1.02336487562134,0.0,1,6.551080335043404
9.55125708230602,1,1,1.0,2,5.453748802910524,6,30.416271792382176,1.5010221718063352,1.0879601191435788,0.0,1,8.699514748210191
7.466962736964282,2,2,2.0,0,8.844090447793942,3,15.80201410398484,1.2142252985385529,0.8842408876203605,,0,8.411832675758411
8.006367567650246,1,1,2.0,1,9.006657315819377,2,8.006367567650246,0.7996937882903001,0.7473039579811681,,0,7.696212639346407
10.735308535759934,5,5,10.0,0,3.4300796899389963,3,0.0,0.6014477628175428,0.5067603052978433,,0,11.097410021008562
8.242756345714477,1,1,1.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,0.0,0,6.802394763324311
8.294049640102028,8,4,16.0,0,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,0.0,0,8.517193191416238
8.006367567650246,3,4,6.0,0,9.006657315819377,2,8.006367567650246,0.7996937882903001,0.7473039579811681,0.0,0,8.779557455883728
9.546812608597396,2,2,2.0,1,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,9.457200449907708
7.824046010856292,6,6,12.0,1,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.517193191416238
8.987196820661973,1,1,1.0,0,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,0.0,0,6.684611727667927
9.546812608597396,3,3,6.0,1,3.4661836133356143,2,-8.85366542803745,1.3121863889661682,0.9491452707032463,,0,9.798127036878302
7.7601293251013495,1,1,1.0,2,16.628624802452517,5,39.5050352599621,0.6346360893421812,0.8961132400201863,0.0,0,8.411832675758411
10.232765420431292,3,3,3.0,2,2.2206697085304343,6,30.416271792382176,1.1355839794990192,0.8679067734982703,0.0,1,10.940366271398876
7.600902459542082,2,2,2.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,,0,7.90100705199242
7.600902459542082,2,1,4.0,0,18.410909661771427,0,0.0,0.6931471805599445,0.8404521628785456,0.0,0,7.495541943884256
7.600902459542082,3,2,3.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,7.600902459542082
8.294049640102028,4,4,8.0,0,7.214692203502283,3,15.80201410398484,1.8135699178391942,1.1794491941687588,0.0,0,8.411832675758411
9.047821442478408,1,1,1.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,7.313220387090301
7.696212639346407,1,1,1.0,0,12.178739478186511,0,0.0,1.1239300966523995,0.9369520175687487,,0,7.24422751560335
8.294049640102028,2,2,2.0,1,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,,0,8.294049640102028
7.696212639346407,2,2,2.0,0,19.018731884398417,1,0.0,0.8472978603872034,0.7574824110454297,,0,7.600902459542082
7.696212639346407,2,2,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,7.313220387090301
8.85366542803745,2,2,2.0,1,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,,0,7.90100705199242
8.85366542803745,6,6,12.0,0,6.9446859394421505,3,10.138757264127392,1.203972804325936,0.9379625843218597,1.0,0,10.714417768752456
9.546812608597396,2,2,2.0,1,3.4661836133356143,4,8.85366542803745,1.3121863889661682,0.9491452707032463,,0,8.839566503657949
7.696212639346407,1,1,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,6.396929655216146
8.160518247477505,2,2,2.0,0,16.762470053297246,3,16.012735135300492,1.0296194171811583,0.7853375082681692,0.0,0,7.824046010856292
8.294049640102028,5,6,10.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,8.987196820661973
9.047821442478408,3,4,6.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,,0,9.249561085129464
8.294049640102028,2,3,2.0,1,18.251946167302695,2,8.517193191416238,1.163150809805681,0.9710726826573478,,0,8.294049640102028
7.696212639346407,1,1,1.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,7.090076835776092
7.600902459542082,1,1,2.0,0,18.410909661771427,0,0.0,0.6931471805599445,0.8404521628785456,0.0,0,6.309918278226516
7.824046010856292,3,3,3.0,1,11.98726361044704,3,24.01910270295074,0.5798184952529422,0.9395362248740547,,0,8.85366542803745
7.824046010856292,1,1,1.0,0,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,7.600902459542082
7.824046010856292,1,1,1.0,1,11.98726361044704,1,8.006367567650246,0.5798184952529422,0.9395362248740547,,0,7.824046010856292
8.85366542803745,4,5,8.0,2,5.6705191984462004,4,17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,10.545341438708522
8.294049640102028,4,4,8.0,1,8.271447642226347,3,17.7073308560749,0.6931471805599454,0.7615979360030828,0.0,0,9.44643963445061
8.294049640102028,3,3,3.0,1,18.251946167302695,3,17.034386382832476,1.163150809805681,0.9710726826573478,0.0,0,8.517193191416238
7.696212639346407,3,3,3.0,1,19.018731884398417,5,31.60402820796968,0.8472978603872034,0.7574824110454297,,0,8.294049640102028
7.824046010856292,5,6,10.0,0,10.019847300404962,4,35.4146617121498,0.7045256741212533,1.182746101009452,,0,10.441733771878111
9.047821442478408,3,4,6.0,1,6.134158163561489,5,26.56099628411235,1.5040773967762746,0.9529731993428504,,0,9.472704636443673
9.546812608597396,2,3,2.0,0,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,8.779557455883728
9.047821442478408,6,6,12.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,10.778956289890028
8.242756345714477,5,6,10.0,1,7.612559690079143,2,8.85366542803745,1.863218433210199,1.1012278022597888,,0,10.404262840448617
9.546812608597396,2,3,2.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,,0,8.294049640102028
8.294049640102028,5,4,10.0,0,18.251946167302695,3,17.034386382832476,1.163150809805681,0.9710726826573478,0.0,0,8.85366542803745
10.232765420431292,4,4,8.0,1,2.2206697085304343,5,20.277514528254784,1.1355839794990192,0.8679067734982703,,0,9.90752937336246
10.742782938097337,6,6,12.0,0,4.133671694182304,0,-30.416271792382176,0.5432945067644255,0.6429751530884334,0.0,0,10.874266469694353
10.735308535759934,3,4,3.0,0,3.4300796899389963,0,-30.416271792382176,0.6014477628175428,0.5067603052978433,,0,10.558413520275876
10.735308535759934,3,4,6.0,0,3.4300796899389963,0,-30.416271792382176,0.6014477628175428,0.5067603052978433,,0,10.596634733096073
7.600902459542082,3,3,3.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,,0,7.90100705199242
8.987196820661973,4,5,8.0,2,8.201748750528372,8,35.4146617121498,1.4919694614669012,1.001269599152879,0.0,1,10.17542126801977
7.696212639346407,6,7,6.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,8.85366542803745
8.85366542803745,6,6,12.0,1,5.6705191984462004,6,34.06877276566495,1.2683908262507373,0.9113436157205355,0.0,1,9.903487552536127
7.696212639346407,4,4,8.0,0,12.178739478186511,2,17.7073308560749,1.1239300966523995,0.9369520175687487,,0,8.699514748210191
8.987196820661973,10,5,,0,8.201748750528372,4,0.0,1.4919694614669012,1.001269599152879,0.0,0,11.918390573078392
8.411832675758411,1,1,1.0,2,8.948028942841987,5,24.01910270295074,1.163150809805681,0.8451507854755413,,0,8.411832675758411
7.824046010856292,2,3,4.0,1,12.209119301191969,3,17.7073308560749,0.8556661100577205,0.7247259830711019,,0,8.987196820661973
7.824046010856292,2,2,2.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,7.649692623711514
8.85366542803745,2,2,2.0,2,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,9.323669057283185
7.600902459542082,2,3,2.0,0,9.392491812346517,2,15.80201410398484,0.6931471805599445,0.8602892501096531,,0,8.006367567650246
7.824046010856292,3,2,6.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.366370301681654
8.006367567650246,2,3,2.0,0,18.468399063156372,1,8.517193191416238,1.09861228866811,1.0740648937554829,,0,8.294049640102028
8.294049640102028,3,4,3.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,,0,9.323669057283185
7.600902459542082,4,4,8.0,1,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,8.699514748210191
7.696212639346407,1,1,1.0,0,19.018731884398417,1,0.0,0.8472978603872034,0.7574824110454297,0.0,0,6.745236349484363
10.232765420431292,4,5,8.0,0,2.2206697085304343,1,-20.277514528254784,1.1355839794990192,0.8679067734982703,0.0,0,10.747207591575448
8.987196820661973,1,1,1.0,0,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,1.0,0,7.495541943884256
8.294049640102028,4,2,8.0,0,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,0.0,0,8.294049640102028
8.411832675758411,3,3,6.0,1,8.948028942841987,0,-16.012735135300492,1.163150809805681,0.8451507854755413,,0,9.472704636443673
7.696212639346407,3,4,3.0,0,19.018731884398417,1,0.0,0.8472978603872034,0.7574824110454297,0.0,0,7.8632667240095735
9.546812608597396,4,4,8.0,2,3.4661836133356143,7,35.4146617121498,1.3121863889661682,0.9491452707032463,,1,10.500866948606694
7.090076835776092,1,1,1.0,0,29.747869189781944,1,7.313220387090301,0.7576857016975165,0.7191172337510509,,0,6.396929655216146
7.600902459542082,2,2,2.0,0,9.392491812346517,0,0.0,0.6931471805599445,0.8602892501096531,,0,7.600902459542082
8.006367567650246,2,3,2.0,0,18.468399063156372,1,8.517193191416238,1.09861228866811,1.0740648937554829,0.0,0,8.006367567650246
8.85366542803745,8,8,16.0,1,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,,0,10.736396675471232
8.294049640102028,3,4,3.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,1.0,0,8.294049640102028
10.232765420431292,4,5,8.0,2,2.2206697085304343,0,-30.416271792382176,1.1355839794990192,0.8679067734982703,,0,11.225243392518447
8.85366542803745,2,2,2.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,7.8632667240095735
8.85366542803745,3,3,3.0,0,5.6705191984462004,2,0.0,1.2683908262507373,0.9113436157205355,,0,8.699514748210191
9.546812608597396,4,4,8.0,0,3.4661836133356143,1,-17.7073308560749,1.3121863889661682,0.9491452707032463,,0,9.210340371976184
7.824046010856292,2,2,4.0,2,12.209119301191969,5,35.4146617121498,0.8556661100577205,0.7247259830711019,,0,9.392661928770137
8.242756345714477,1,1,1.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,1.0,0,6.551080335043404
7.090076835776092,1,1,1.0,0,29.747869189781944,0,0.0,0.7576857016975165,0.7191172337510509,0.0,0,6.551080335043404
7.3777589082278725,1,1,,0,30.155543906354374,1,0.0,0.6931858126233195,0.8234427955216024,,0,6.907755278982137
7.090076835776092,2,2,2.0,0,29.747869189781944,0,0.0,0.7576857016975165,0.7191172337510509,0.0,0,7.313220387090301
8.85366542803745,4,4,8.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,9.798127036878302
8.006367567650246,1,1,1.0,0,9.006657315819377,1,0.0,0.7996937882903001,0.7473039579811681,,0,7.495541943884256
7.313220387090301,3,4,3.0,0,23.728019949913776,0,0.0,1.1414810990480708,0.905021547340747,,0,7.495541943884256
8.294049640102028,1,1,1.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,,0,7.090076835776092
