url,house_type,bathrooms,bedrooms,price,locality,lat,lng,condition,furnishing,24_hour_electricity,air_conditioning,apartment,balcony,chandelier,dining_area,dishwasher,hot_water,kitchen_cabinets,kitchen_shelf,microwave,pop_ceiling,pre_paid_meter,refrigerator,tv,tiled_floor,wardrobe,wi_fi
https://jiji.com.gh/east-legon/houses-apartments-for-rent/1bdrm-apartment-in-marios-properties-east-legon-for-rent-uEbkwNMHW0YMWyXdF1iATSbb.html,Apartment,2,1,4500.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/ablekuma/houses-apartments-for-rent/2bdrm-apartment-in-ablekuma-for-rent-iycsb4Ujhc42QPEXlo38IeNf.html,Apartment,2,2,2000.0,Ablekuma,5.5511744,-0.2526163,Used,Unfurnished,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/7bdrm-house-in-east-legon-for-rent-v4jeAx26NPdxCznrfFBcmkzV.html,House,7,7,39000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/oyibi/houses-apartments-for-rent/furnished-3bdrm-apartment-in-rehoboth-palm-oyibi-for-rent-fYJHeLhn2zWKURc1UefbliZG.html,Apartment,3,3,10000.0,Oyibi,5.812958099999999,-0.1179155,New,Furnished,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/4bdrm-house-in-east-legon-adjiriganor-for-rent-hsMlyqflf8zYQriPuoUYt3ve.html,House,3,4,5500.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/kwashieman/houses-apartments-for-rent/2bdrm-apartment-in-kwashieman-hong-kong-for-rent-a6zxHdWqbExwdYU1x22NugqL.html,Apartment,2,2,3500.0,Kwashieman,5.5937587,-0.2690565,New,Unfurnished,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-east-legon-for-rent-xjOlp13jVe2KKO9S3c0Sw60A.html,House,4,4,35000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/school-junction/houses-apartments-for-rent/2bdrm-house-in-east-legon-hills-school-junction-for-rent-i6iQ3v25ftYDLqw7d1ZZ4ZR2.html,House,2,2,4300.0,Ashaley Botwe,5.6802129,-0.1372479,Used,Unfurnished,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-dzdG8Vri8dW8HtGI4a8uDKwZ.html,Apartment,2,2,6000.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/north-legon/houses-apartments-for-rent/furnished-3bdrm-duplex-in-north-legon-for-rent-58CKfQwn4XAjX42Xx1PWFWKK.html,Duplex,4,3,15400.0,North Legon,5.6825806,-0.1916501,New,Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/furnished-3bdrm-apartment-in-spintex-for-rent-pD5PzVq5WoNtdxZlkeVqGebu.html,Apartment,2,3,18500.0,Spintex,5.6376136,-0.1266064,New,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/ssnit-flats/houses-apartments-for-rent/2bdrm-apartment-in-ssnit-flats-for-rent-4cuoyVaMbnUUzYV57QsDTB84.html,Apartment,1,2,2500.0,Adenta,5.7141674,-0.15418,Used,Semi-Furnished,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-duplex-in-spintex-for-rent-ySL9dmTVReUsjhVftTTLGWDH.html,Duplex,4,4,17597.0,Spintex,5.6376136,-0.1266064,New,Unfurnished,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-6oq275WUgYzzFbn9ooIRjfoi.html,Apartment,2,2,8663.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/1bdrm-apartment-in-hfc-estate-area-spintex-for-rent-muVdPuevE1TfSrbqmi06RRdj.html,Apartment,1,1,1800.0,Spintex,5.6376136,-0.1266064,Used,Unfurnished,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/furnished-3bdrm-house-in-community-10-tema-metropolitan-for-rent-sJuicjICIcde3Fkcs8mbxf1A.html,House,2,3,13000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Furnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/2bdrm-apartment-in-dorns-properties-new-town-for-rent-6mrUAonXiJ2FDwi3JGCijIb4.html,Apartment,2,2,2000.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/amasaman/houses-apartments-for-rent/1bdrm-house-in-amasaman-stadium-for-rent-8awgAvvylo1XMjlxhIoSDN3N.html,House,1,1,1500.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-house-in-pleasant-properties-spintex-for-rent-5inXTsSTrzEqkySrqafrZ4AV.html,House,5,4,7500.0,Spintex,5.6376136,-0.1266064,Used,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/4bdrm-house-in-airport-east-for-rent-ufWdnLoZPZ6KHkZxcwarXRWF.html,House,5,4,22000.0,Airport Residential Area,5.606104699999999,-0.1860362,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-duplex-in-spintex-for-rent-7E8647zKCOxec27eCp79ftgH.html,Duplex,4,4,31000.0,Spintex,5.6376136,-0.1266064,New,Unfurnished,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-apartment-in-charclem-ventures-east-legon-for-rent-ByQZLFMjtpwJoF97byS4MFcF.html,Apartment,3,3,17210.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/furnished-3bdrm-house-in-devtraco-estate-tema-metropolitan-for-rent-3fpw20G6GEXb0MY4pC54d5zp.html,House,3,3,12800.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-greda-estate-teshie-for-rent-dxS3GbBq4WZKCVkDWONArVlX.html,Apartment,1,1,1500.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/2bdrm-apartment-in-dorns-properties-new-town-for-rent-wZjVenEuTJQuUWh2OMZ7m313.html,Apartment,3,2,3500.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/manhean/houses-apartments-for-rent/3bdrm-apartment-in-manhean-for-rent-gcjTczvSLyVaLdOvUuhR5rRr.html,Apartment,2,3,2000.0,Ablekuma,5.5511744,-0.2526163,New,Unfurnished,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
https://jiji.com.gh/toll-booth/houses-apartments-for-rent/furnished-2bdrm-apartment-in-sharp-connect-real-toll-booth-for-rent-8g2gcfoBjqoBeXpeXEfPAhO.html,Apartment,3,2,2000.0,Kasoa,5.5344155,-0.4252737,New,Furnished,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/3bdrm-apartment-in-ab-richrichie-dzorwulu-for-rent-m6JeZWJCzxz8i6kS8nSvybHd.html,Apartment,3,3,12500.0,Dzorwulu,5.6141232,-0.1956471,Used,Unfurnished,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-house-in-adjirigano-east-legon-for-rent-5Dw7CapQcFMI5xUYGeOzxoRV.html,House,3,3,10000.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/agape/houses-apartments-for-rent/3bdrm-apartment-in-agape-for-rent-3Y82uBNhtnpduWrnHqvPE2K9.html,Apartment,3,3,2200.0,Ablekuma,5.5511744,-0.2526163,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/west-legon/houses-apartments-for-rent/2bdrm-apartment-in-westlegon-accra-for-rent-axShy9HkU7LM3Pb2BX56ayjW.html,Apartment,2,2,4000.0,West Legon,5.6495001,-0.2100343,Used,Unfurnished,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/4bdrm-duplex-in-tseaddo-for-rent-oOHW4saYixGorDfLu5nFNSUO.html,Duplex,4,4,38000.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/1bdrm-block-of-flats-in-awudu-agency-accra-metropolitan-for-rent-kgvemEkuNcoCWu01FU4J3n55.html,Block of Flats,1,1,1000.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Unfurnished,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
https://jiji.com.gh/lincoln-school-area/houses-apartments-for-rent/furnished-2bdrm-apartment-in-abelemkpe-lincoln-school-area-for-rent-qgpkNjTvWuYCidvLia9BBeRH.html,Apartment,3,2,16920.0,Abelemkpe,5.6087022,-0.2164185,New,Furnished,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-aowWfoxwg6qYFDwTk3hcQSxu.html,Apartment,4,2,2800.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/3bdrm-apartment-in-east-airport-burma-for-rent-xbWvM7kilX98XA4iD8fbyovj.html,Apartment,2,3,7000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Semi-Furnished,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
https://jiji.com.gh/greda-estate/houses-apartments-for-rent/furnished-2bdrm-apartment-in-greda-estate-for-rent-CeSMwdUxA51adfJAK6mxsmcT.html,Apartment,2,2,15000.0,Teshie,5.5831665,-0.1046082,Used,Furnished,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-ab-richie-properties-east-legon-for-rent-ySCJmxdOkdMhErXcwdGkdaUU.html,House,4,4,32000.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-2bdrm-apartment-in-east-legon-for-rent-hV0B4D1DdKJkmN8PGoDV2gnF.html,Apartment,2,2,11300.0,East Legon,5.6358281,-0.1613592,Used,Furnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/3bdrm-apartment-in-teshie-estate-for-rent-6b5iuZPTX2Kd9dEa22TzA5fo.html,Apartment,3,3,4000.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/3bdrm-house-in-pokuase-for-rent-18cXYb5Y77XgzVW8kgGBVrUX.html,House,2,3,3000.0,Pokuase,5.700273,-0.302078,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/agape/houses-apartments-for-rent/studio-apartment-in-agape-for-rent-6DgjBhFcjk5A92go4FHvsJ9s.html,Studio Apartment,1,1,700.0,Ablekuma,5.5511744,-0.2526163,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/mini-flat-in-legacy-consult-spintex-for-rent-BLUr9DqgbZ1PEYDv6X56WuXI.html,Mini Flat,3,3,6300.0,Spintex,5.6376136,-0.1266064,New,Semi-Furnished,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-apartment-in-east-legon-for-rent-9QPbaiBqwQpCMODhRcg6kElw.html,Apartment,4,3,10000.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/greater-accra/houses-apartments-for-rent/furnished-1bdrm-apartment-in-1-bedroom-fully-greater-accra-for-rent-dcrBnsQDb2x9AsqVwhFFya0K.html,Apartment,1,1,9600.0,Other,5.559284600000001,-0.1974306,New,Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/3bdrm-duplex-in-wisa-groups-accra-metropolitan-for-rent-BDNKI4hDDgMUCcvf5OMstA5i.html,Duplex,3,3,5000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/5bdrm-house-in-tseaddo-for-rent-uoRCKcLqkpYVPWAsWyxunZc.html,House,5,5,37500.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-townhouse-terrace-in-east-legon-for-rent-adQFrj8BYjtFG02BRzd1XOat.html,Townhouse / Terrace,5,4,18600.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
https://jiji.com.gh/ashaiman-municipal/houses-apartments-for-rent/2bdrm-apartment-in-jb-estate-ashaiman-municipal-for-rent-v8UgTlyELfT0rCxrVW4z54nH.html,Apartment,2,2,1000.0,Ashaiman Municipal,5.6983973,-0.0279867,Used,Semi-Furnished,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/5bdrm-house-in-adjiriganor-for-rent-p8hjJQef0MgfeRtat2683dHU.html,House,5,5,30000.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0
https://jiji.com.gh/greater-accra/houses-apartments-for-rent/2bdrm-apartment-in-greater-accra-for-rent-1GW9GXJyrq9IcCNbRm9GhV9p.html,Apartment,2,2,5000.0,Other,5.559284600000001,-0.1974306,New,Unfurnished,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/1bdrm-room-parlour-in-mayera-dunyo-pokuase-for-rent-myxY0CVAWjAUbwqjiNcBO0qY.html,Room & Parlour,1,1,700.0,Pokuase,5.700273,-0.302078,Used,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/2bdrm-apartment-in-ben-properties-ga-east-municipal-for-rent-i4WTO7ndeY2qb3hwjMBtBQSN.html,Apartment,1,2,4000.0,Ga East Municipal,5.6983581,-0.2150873,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/4bdrm-house-in-charclem-ventures-oyarifa-for-rent-gm1Y1F1dHuYyVCJRwGDWxN4y.html,House,3,4,16540.0,Oyarifa,5.755537899999999,-0.1740052,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
https://jiji.com.gh/amrahia/houses-apartments-for-rent/1bdrm-apartment-in-ta-legacy-ventures-for-rent-k9LMfVcxyVtwmmg0BeedLh7a.html,Apartment,1,1,800.0,Amrahia,5.764173899999999,-0.139333,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/furnished-3bdrm-apartment-in-airport-residential-area-for-rent-kNYvTDwXktqEGvT4dBAzptll.html,Apartment,4,3,30000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/1bdrm-house-in-madina-social-ga-east-municipal-for-rent-unaNXj8yGmpXVDAWcQyio8cM.html,House,1,1,200.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-ogbojo-east-legon-for-rent-kzNYBkhk8JQNF4pKi9pypSEP.html,Apartment,2,2,6500.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/1bdrm-apartment-in-kfc-adenta-for-rent-aqtGKeL0DaM4VpFPShzoEDov.html,Apartment,2,1,2500.0,Adenta,5.7141674,-0.15418,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/4bdrm-house-in-ab-richie-properties-tseaddo-for-rent-rI5aX8lNaYKNe1n9DGt8FSSi.html,House,4,4,23900.0,Teshie,5.5831665,-0.1046082,New,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/labone/houses-apartments-for-rent/3bdrm-house-in-labone-for-rent-cL6HYsioYR8x8rQQNuPnmbpH.html,House,3,3,31200.0,Labone,5.5682665,-0.1717396,New,Unfurnished,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/3bdrm-house-in-pantang-adenta-for-rent-zLL4eysJ52ecA0rZZU0dezFh.html,House,4,3,7000.0,Adenta,5.7141674,-0.15418,New,Unfurnished,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/ability/houses-apartments-for-rent/3bdrm-house-in-east-legon-ability-for-rent-nIwYUy3vAXIHs9aOKFcJa0L0.html,House,3,3,18000.0,Adjiriganor,5.6510376,-0.1354586,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
https://jiji.com.gh/ablekuma/houses-apartments-for-rent/furnished-1bdrm-apartment-in-manheam-ablekuma-for-rent-bpJNZCjqUi23rWKvBuWJmha5.html,Apartment,1,1,450.0,Ablekuma,5.5511744,-0.2526163,Used,Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/2bdrm-apartment-in-tseaddo-for-rent-n9YOKphwVoJCTwKKPg5UM5om.html,Apartment,3,2,10866.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
https://jiji.com.gh/ashomang-estate/houses-apartments-for-rent/2bdrm-apartment-in-kwabenya-ashomang-estate-for-rent-zMaQrKqMt9KWqOY4qsWvAVYW.html,Apartment,2,2,2600.0,Ashomang Estate,5.7062442,-0.2361929,New,Semi-Furnished,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/lashibi/houses-apartments-for-rent/2bdrm-apartment-in-vivian-farm-lashibi-for-rent-8pFu7Geb8qQiYFAnjC9gVJTs.html,Apartment,3,2,2000.0,Ashaiman Municipal,5.6983973,-0.0279867,Used,Unfurnished,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/acquinas/houses-apartments-for-rent/4bdrm-house-in-cantonment-acquinas-for-rent-rf250nw8pagcpqkI7TQBvTMq.html,House,5,4,48000.0,Cantonments,5.5767652,-0.1784836,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/3bdrm-apartment-in-klagon-tema-metropolitan-for-rent-84spOuagS55HryedOX8UVAGu.html,Apartment,3,3,4500.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/3bdrm-apartment-in-tseaddo-for-rent-pCVBGbhSvJuOBTWqfMoPJkr0.html,Apartment,4,3,21600.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/lapaz/houses-apartments-for-rent/furnished-1bdrm-apartment-in-walako-estate-lapaz-for-rent-2JmZJpOQlaYgGrMEeL4SHTW5.html,Apartment,1,1,3000.0,Lapaz,5.609507499999999,-0.2507539,New,Furnished,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1
https://jiji.com.gh/bawaleshie/houses-apartments-for-rent/2bdrm-house-in-east-legon-bawaleshie-for-rent-hg8C8CiwG2TQ8iI1KeKggRSV.html,House,3,2,10400.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-townhouse-terrace-in-east-legon-for-rent-aIFYnGXuJiAR3pQuibomnwyJ.html,Townhouse / Terrace,2,2,12000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/new-legon/houses-apartments-for-rent/3bdrm-apartment-in-obolo-junction-new-legon-for-rent-fFWs3OXbC0phAxoNrzjqEkfS.html,Apartment,3,3,3500.0,Adenta,5.7141674,-0.15418,Used,Semi-Furnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/school-junction/houses-apartments-for-rent/3bdrm-house-in-e-a-properties-school-junction-for-rent-twaenHzrjzliSyBsrJRWpfZQ.html,House,4,3,3500.0,Ashaley Botwe,5.6802129,-0.1372479,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/8bdrm-duplex-in-wisa-group-accra-metropolitan-for-rent-r9CltnXfFVdteIGoZPiVTGGy.html,Duplex,6,8,11000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/trade-fair/houses-apartments-for-rent/4bdrm-duplex-in-dr-roko-trade-fair-for-rent-vYb994QQKu0iEPuLXKMWfDiV.html,Duplex,5,4,30000.0,Labadi,5.564659199999999,-0.1565747,New,Semi-Furnished,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/2bdrm-apartment-in-amasaman-cocobod-pokuase-for-rent-aiac1HvCYOlcyp579w8rxzec.html,Apartment,2,2,2000.0,Pokuase,5.700273,-0.302078,New,Unfurnished,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/2bdrm-apartment-in-dome-pillar2-accra-for-rent-rO4gVJYTPVibz9ablDIMv7Ge.html,Apartment,2,2,4500.0,Dome,5.6439941,-0.2373383,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/10bdrm-house-in-tema-ccommunity-6-for-rent-6h5cVuMjpQoSC8bOGKqVQ5US.html,House,4,10,26400.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Semi-Furnished,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-adom-agency-teshie-for-rent-5pErd8mxOReo0XczQkrEMUKd.html,Apartment,1,1,550.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
https://jiji.com.gh/methodist-church-area/houses-apartments-for-rent/1bdrm-house-in-abelemkpe-methodist-church-area-for-rent-2RcUUHojzsajk4xd9rqQ59Hq.html,House,1,1,2200.0,Abelemkpe,5.6087022,-0.2164185,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://jiji.com.gh/ga-south-municipal/houses-apartments-for-rent/1bdrm-room-parlour-in-ga-south-municipal-for-rent-twilPpKy2vIZC34KM7lldkQw.html,Room & Parlour,1,1,900.0,Ga South Municipal,5.666671,-0.4313729,Used,Unfurnished,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/5bdrm-house-in-east-legon-for-rent-uWGKhao7URBKrjdnl1dF9D2H.html,House,5,5,39000.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
https://jiji.com.gh/labone/houses-apartments-for-rent/furnished-2bdrm-apartment-in-labone-for-rent-BuUcUGqzWS2BRUb9HFXUMBdA.html,Apartment,2,2,39750.0,Labone,5.5682665,-0.1717396,Used,Furnished,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
https://jiji.com.gh/weija/houses-apartments-for-rent/1bdrm-apartment-in-weija-for-rent-5XC69Y24UcqunMld0ONyYR0i.html,Apartment,1,1,1500.0,Weija,5.5666403,-0.3334778,New,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
